timestamp,user_id,event_type,game_name,bet_amount,win_amount,device,country
2025-06-03 12:47:49,77-19/46,bet_placed,poker,14,0,mobile,SE
2025-06-03 20:29:34,92-33/48,bet_placed,poker,53,0,desktop,EE
2025-06-03 15:45:48,67-51/24,game_start,poker,0,0,desktop,EE
2025-06-04 02:51:30,88-55/15,bet_result,blackjack,0,0,desktop,LT
2025-06-03 22:25:49,33-95/13,bet_result,baccarat,0,0,tablet,SE
2025-06-03 15:32:21,68-83/30,bet_result,slots,0,0,mobile,SE
2025-06-04 02:31:31,96-69/43,game_start,poker,0,0,mobile,FI
2025-06-03 10:04:56,44-96/03,game_end,poker,0,0,desktop,LV
2025-06-04 00:36:30,40-32/73,game_start,slots,0,0,mobile,LT
2025-06-03 21:19:48,32-39/08,bet_result,slots,0,0,mobile,SE
2025-06-04 02:29:54,79-36/04,bet_placed,baccarat,82,0,tablet,LV
2025-06-03 17:54:12,28-07/70,game_start,blackjack,0,0,desktop,SE
2025-06-03 20:53:37,24-39/54,bet_result,poker,0,0,desktop,EE
2025-06-03 07:46:22,47-04/40,bet_result,slots,0,0,tablet,LV
2025-06-04 05:06:16,47-22/47,bet_result,baccarat,0,0,desktop,LV
2025-06-04 02:17:14,97-67/78,game_start,poker,0,0,mobile,SE
2025-06-04 02:39:55,95-52/02,game_start,slots,0,0,tablet,EE
2025-06-03 17:54:21,56-78/90,bet_placed,blackjack,120,0,mobile,FI
2025-06-03 06:56:03,05-47/87,bet_placed,roulette,11,0,tablet,SE
2025-06-03 05:14:09,53-34/75,bet_result,baccarat,0,0,desktop,EE
2025-06-04 01:32:48,45-68/72,bet_result,baccarat,0,0,tablet,FI
2025-06-03 10:31:56,40-15/22,bet_result,blackjack,0,0,desktop,FI
2025-06-03 08:21:59,57-33/04,bet_placed,slots,146,0,desktop,SE
2025-06-03 20:12:50,04-81/46,game_start,blackjack,0,0,mobile,LT
2025-06-03 19:01:01,85-19/98,bet_result,poker,0,0,mobile,LV
2025-06-03 17:04:30,80-29/55,game_start,slots,0,0,desktop,SE
2025-06-03 22:08:59,27-23/87,game_end,poker,0,0,tablet,SE
2025-06-03 05:12:22,69-12/64,game_start,roulette,0,0,tablet,LT
2025-06-03 12:12:27,19-35/78,bet_placed,poker,49,0,tablet,LT
2025-06-03 07:19:35,76-93/44,game_start,roulette,0,0,desktop,LV
2025-06-03 12:36:38,11-14/64,bet_result,blackjack,0,0,tablet,LT
2025-06-03 08:13:07,11-67/72,game_end,poker,0,0,mobile,LT
2025-06-03 14:04:42,07-76/62,bet_placed,poker,165,0,desktop,LV
2025-06-03 12:59:37,98-47/86,game_end,slots,0,0,mobile,LT
2025-06-04 03:00:42,66-36/16,bet_result,blackjack,0,0,mobile,LV
2025-06-03 13:20:55,38-77/88,bet_placed,roulette,193,0,desktop,LT
2025-06-03 10:20:17,00-58/12,bet_result,slots,0,0,mobile,LT
2025-06-04 00:25:33,01-32/16,bet_placed,blackjack,86,0,mobile,LV
2025-06-04 03:29:29,57-79/84,game_start,baccarat,0,0,mobile,EE
2025-06-03 13:12:48,88-73/04,game_end,slots,0,0,desktop,EE
2025-06-03 14:19:01,15-41/54,bet_placed,blackjack,16,0,desktop,EE
2025-06-03 22:17:51,77-03/29,bet_result,slots,0,0,tablet,EE
2025-06-03 12:11:48,61-03/34,bet_placed,roulette,133,0,desktop,LV
2025-06-03 15:28:12,40-30/64,game_start,poker,0,0,mobile,EE
2025-06-03 11:48:18,87-48/82,bet_placed,roulette,120,0,tablet,SE
2025-06-03 12:27:00,75-60/18,game_end,poker,0,0,tablet,EE
2025-06-03 11:47:29,40-61/10,bet_placed,slots,102,0,tablet,EE
2025-06-03 13:01:41,51-98/65,bet_placed,baccarat,153,0,mobile,LT
2025-06-03 05:36:29,13-27/88,bet_placed,baccarat,39,0,desktop,LT
2025-06-04 00:20:00,66-75/68,game_start,roulette,0,0,tablet,LT
2025-06-03 11:12:52,37-50/74,bet_result,blackjack,0,0,desktop,FI
2025-06-04 04:30:12,05-88/97,game_start,blackjack,0,0,tablet,LT
2025-06-03 13:26:44,02-01/05,bet_result,poker,0,0,tablet,FI
2025-06-04 03:46:59,28-09/13,game_start,baccarat,0,0,tablet,LV
2025-06-03 23:52:03,60-33/76,game_end,poker,0,0,tablet,SE
2025-06-03 20:31:56,32-04/46,game_end,baccarat,0,0,desktop,SE
2025-06-03 05:34:13,51-83/23,game_end,poker,0,0,tablet,LT
2025-06-03 23:33:30,84-57/85,game_end,blackjack,0,0,tablet,LV
2025-06-03 07:36:54,24-19/58,bet_placed,baccarat,37,0,tablet,EE
2025-06-03 05:07:08,67-19/38,bet_placed,baccarat,189,0,tablet,SE
2025-06-03 08:12:39,42-83/58,game_end,baccarat,0,0,tablet,SE
2025-06-03 20:58:36,08-76/93,game_start,roulette,0,0,mobile,SE
2025-06-03 21:20:28,05-30/83,game_end,baccarat,0,0,mobile,EE
2025-06-03 11:59:19,95-46/92,bet_placed,baccarat,20,0,mobile,LV
2025-06-03 23:20:57,77-72/56,game_start,slots,0,0,tablet,LT
2025-06-03 13:06:00,70-77/87,game_end,roulette,0,0,desktop,LV
2025-06-04 01:58:26,65-86/10,game_end,slots,0,0,tablet,EE
2025-06-04 00:21:21,61-70/25,bet_placed,baccarat,49,0,desktop,FI
2025-06-03 22:44:11,81-98/60,game_end,baccarat,0,0,desktop,LV
2025-06-03 18:23:16,87-64/76,game_start,blackjack,0,0,tablet,EE
2025-06-03 21:17:45,58-79/31,game_end,roulette,0,0,mobile,EE
2025-06-03 09:04:59,88-10/20,bet_result,baccarat,0,0,mobile,LV
2025-06-03 07:55:07,31-65/59,game_end,slots,0,0,mobile,SE
2025-06-03 23:11:04,44-13/13,game_end,blackjack,0,0,desktop,LV
2025-06-03 14:32:36,11-44/62,game_start,roulette,0,0,tablet,SE
2025-06-03 16:41:40,01-71/94,bet_result,roulette,0,0,tablet,FI
2025-06-04 01:17:56,28-41/01,bet_placed,poker,139,0,mobile,LV
2025-06-03 18:12:08,90-13/28,bet_placed,slots,17,0,tablet,EE
2025-06-03 11:26:56,09-54/83,bet_placed,poker,31,0,mobile,SE
2025-06-03 08:17:51,41-64/66,game_start,blackjack,0,0,desktop,LV
2025-06-03 15:41:10,88-94/36,game_start,poker,0,0,tablet,LT
2025-06-03 05:47:08,16-22/83,bet_placed,roulette,14,0,mobile,FI
2025-06-03 22:14:46,84-33/19,game_end,roulette,0,0,tablet,LV
2025-06-03 11:37:48,37-09/37,game_start,baccarat,0,0,mobile,SE
2025-06-03 13:16:59,43-29/51,game_end,roulette,0,0,tablet,FI
2025-06-04 03:05:18,10-27/35,game_start,roulette,0,0,mobile,LT
2025-06-04 01:53:52,24-28/39,game_end,blackjack,0,0,tablet,LV
2025-06-04 04:47:16,10-67/88,game_start,poker,0,0,mobile,EE
2025-06-04 00:07:24,72-97/54,bet_placed,baccarat,172,0,mobile,LT
2025-06-03 20:06:25,61-49/54,game_end,slots,0,0,desktop,EE
2025-06-04 00:48:48,27-26/11,game_start,poker,0,0,desktop,EE
2025-06-03 06:48:11,38-01/70,bet_result,baccarat,0,0,desktop,LT
2025-06-03 15:10:41,73-39/63,bet_placed,roulette,186,0,desktop,EE
2025-06-03 17:01:34,63-68/36,game_start,blackjack,0,0,mobile,LT
2025-06-03 11:47:18,17-39/12,bet_placed,blackjack,103,0,mobile,LV
2025-06-03 12:45:02,63-55/00,bet_result,poker,0,0,mobile,LT
2025-06-03 11:06:13,44-36/06,game_end,blackjack,0,0,desktop,SE
2025-06-04 01:05:57,86-39/40,bet_result,slots,0,0,desktop,EE
2025-06-04 04:21:32,81-86/27,game_start,slots,0,0,desktop,SE
2025-06-03 12:54:14,53-31/14,bet_placed,slots,194,0,mobile,LV
2025-06-03 06:28:30,97-58/20,bet_result,slots,0,0,desktop,FI
2025-06-03 22:51:58,85-59/49,bet_result,baccarat,0,0,desktop,SE
2025-06-03 22:29:57,48-96/89,game_end,roulette,0,0,tablet,FI
2025-06-04 01:48:17,16-67/25,game_start,roulette,0,0,mobile,LT
2025-06-03 05:15:08,84-95/19,bet_result,baccarat,0,0,desktop,LV
2025-06-03 21:56:59,16-72/54,bet_result,slots,0,0,desktop,SE
2025-06-04 05:00:21,90-47/23,bet_placed,baccarat,92,0,desktop,LV
2025-06-03 15:00:32,94-58/20,bet_result,roulette,0,0,tablet,LV
2025-06-03 06:24:53,02-72/41,bet_result,roulette,0,0,mobile,EE
2025-06-03 11:09:48,58-08/20,game_end,baccarat,0,0,mobile,LT
2025-06-03 05:25:59,06-25/24,game_end,blackjack,0,0,desktop,FI
2025-06-03 10:29:33,26-77/99,bet_placed,poker,46,0,desktop,SE
2025-06-03 05:18:44,16-50/42,bet_result,roulette,0,0,mobile,LT
2025-06-03 13:03:25,99-80/50,game_start,roulette,0,0,mobile,LT
2025-06-03 07:06:30,63-52/14,bet_result,roulette,0,0,desktop,LV
2025-06-04 01:18:05,75-83/44,game_end,slots,0,0,mobile,FI
2025-06-03 07:07:08,51-84/96,game_end,slots,0,0,desktop,EE
2025-06-03 21:48:31,24-23/46,bet_result,slots,0,0,mobile,LT
2025-06-03 22:42:59,04-57/39,bet_result,baccarat,0,0,desktop,LT
2025-06-03 17:34:51,14-10/61,bet_result,baccarat,0,0,mobile,SE
2025-06-04 04:21:24,96-37/00,game_end,slots,0,0,mobile,LT
2025-06-03 16:22:10,49-03/16,game_end,baccarat,0,0,tablet,LT
2025-06-03 05:35:06,34-04/83,game_end,poker,0,0,tablet,FI
2025-06-03 09:31:45,61-93/48,game_end,baccarat,0,0,desktop,LT
2025-06-03 19:26:55,98-26/80,bet_result,blackjack,0,0,desktop,FI
2025-06-04 01:18:44,60-65/71,bet_result,baccarat,0,0,mobile,LT
2025-06-03 22:07:49,15-67/48,game_end,roulette,0,0,tablet,SE
2025-06-03 11:35:34,86-04/95,game_end,blackjack,0,0,tablet,EE
2025-06-03 23:37:14,29-46/61,bet_placed,blackjack,122,0,tablet,EE
2025-06-03 12:28:42,54-60/24,bet_result,blackjack,0,0,tablet,EE
2025-06-03 17:21:04,45-68/14,game_end,poker,0,0,tablet,EE
2025-06-03 19:12:35,69-94/29,game_end,baccarat,0,0,mobile,EE
2025-06-04 04:43:40,34-08/52,game_end,roulette,0,0,desktop,SE
2025-06-03 09:19:23,63-04/28,bet_placed,roulette,170,0,desktop,LT
2025-06-03 17:19:22,10-93/69,bet_result,poker,0,0,mobile,LV
2025-06-03 17:53:59,66-35/53,game_end,blackjack,0,0,desktop,FI
2025-06-03 22:32:26,72-87/57,bet_placed,baccarat,81,0,desktop,FI
2025-06-03 16:20:12,18-63/02,bet_placed,slots,56,0,mobile,SE
2025-06-03 06:44:23,46-10/42,game_start,blackjack,0,0,desktop,LT
2025-06-04 03:53:45,47-64/30,bet_result,poker,0,0,mobile,FI
2025-06-03 09:20:54,58-94/78,bet_result,blackjack,0,0,desktop,SE
2025-06-03 15:01:39,38-96/97,bet_placed,slots,117,0,tablet,LT
2025-06-03 17:26:31,41-37/70,bet_result,slots,0,0,tablet,FI
2025-06-03 09:24:57,02-30/39,bet_placed,slots,59,0,desktop,SE
2025-06-03 12:28:00,81-44/99,bet_placed,blackjack,25,0,tablet,SE
2025-06-03 17:06:03,80-41/02,bet_result,poker,0,0,desktop,SE
2025-06-04 01:58:25,51-06/54,bet_placed,roulette,163,0,mobile,FI
2025-06-04 03:24:11,44-44/51,bet_result,blackjack,0,0,mobile,LV
2025-06-03 06:04:11,60-42/84,game_end,baccarat,0,0,tablet,FI
2025-06-03 18:17:15,09-45/90,bet_placed,baccarat,137,0,mobile,EE
2025-06-03 09:24:16,68-68/74,bet_placed,slots,194,0,tablet,SE
2025-06-04 02:42:26,93-89/76,bet_result,poker,0,0,tablet,SE
2025-06-03 23:03:32,58-49/41,game_start,blackjack,0,0,tablet,EE
2025-06-04 00:35:58,62-26/89,game_end,blackjack,0,0,mobile,FI
2025-06-04 00:35:39,67-40/22,game_end,poker,0,0,mobile,LV
2025-06-03 17:48:47,14-20/41,game_start,roulette,0,0,desktop,LV
2025-06-03 16:39:36,22-36/19,bet_placed,slots,113,0,desktop,LV
2025-06-03 07:46:44,09-83/22,game_end,roulette,0,0,desktop,LT
2025-06-03 17:46:44,42-82/22,bet_placed,slots,42,0,tablet,SE
2025-06-03 08:16:05,68-08/54,game_start,blackjack,0,0,tablet,SE
2025-06-03 23:22:23,90-25/60,bet_placed,blackjack,67,0,mobile,EE
2025-06-03 16:57:56,83-91/85,bet_placed,poker,17,0,mobile,EE
2025-06-03 07:11:16,40-76/91,game_start,blackjack,0,0,desktop,SE
2025-06-03 14:11:45,27-09/62,bet_placed,slots,181,0,tablet,FI
2025-06-03 05:12:36,01-32/19,game_start,blackjack,0,0,mobile,FI
2025-06-03 06:08:43,30-36/28,game_end,roulette,0,0,tablet,EE
2025-06-03 10:10:04,01-48/00,bet_result,baccarat,0,0,desktop,SE
2025-06-04 01:52:32,56-33/19,game_end,poker,0,0,desktop,SE
2025-06-03 19:49:54,25-39/03,game_end,blackjack,0,0,desktop,EE
2025-06-03 20:28:48,99-43/58,game_end,roulette,0,0,tablet,SE
2025-06-03 15:03:03,22-16/93,bet_result,slots,0,0,mobile,LT
2025-06-04 01:19:05,64-42/39,game_end,roulette,0,0,desktop,FI
2025-06-04 05:00:32,06-75/48,bet_placed,baccarat,76,0,desktop,EE
2025-06-03 10:07:12,72-64/93,bet_result,roulette,0,0,tablet,SE
2025-06-03 23:17:19,42-72/40,game_start,poker,0,0,mobile,LT
2025-06-03 17:43:29,34-45/94,game_start,slots,0,0,desktop,FI
2025-06-04 04:21:35,65-05/21,bet_placed,slots,158,0,desktop,LV
2025-06-03 15:34:14,14-00/04,bet_result,blackjack,0,0,desktop,SE
2025-06-03 11:19:38,83-33/02,bet_placed,baccarat,167,0,desktop,EE
2025-06-03 21:29:03,20-26/81,game_start,slots,0,0,tablet,LT
2025-06-03 18:47:23,76-33/59,bet_placed,poker,35,0,desktop,LV
2025-06-03 16:55:34,46-56/24,bet_result,roulette,0,0,tablet,LV
2025-06-03 09:45:38,41-96/40,game_start,baccarat,0,0,tablet,SE
2025-06-04 03:19:09,27-38/16,bet_placed,poker,65,0,tablet,EE
2025-06-03 21:50:54,54-57/08,bet_placed,roulette,65,0,desktop,EE
2025-06-03 10:41:55,74-87/28,game_start,blackjack,0,0,desktop,SE
2025-06-04 04:43:59,72-62/79,bet_placed,slots,110,0,tablet,EE
2025-06-03 19:46:22,10-73/23,bet_placed,poker,107,0,desktop,LT
2025-06-03 10:31:29,47-18/67,game_start,roulette,0,0,tablet,SE
2025-06-04 02:46:39,18-21/98,bet_placed,blackjack,120,0,tablet,SE
2025-06-03 16:09:16,97-05/33,bet_result,baccarat,0,0,tablet,SE
2025-06-03 15:22:14,14-96/39,game_end,slots,0,0,tablet,EE
2025-06-03 20:37:26,53-04/95,bet_result,blackjack,0,0,mobile,LV
2025-06-04 02:52:25,71-58/71,bet_result,baccarat,0,0,mobile,LT
2025-06-03 08:55:27,91-25/22,bet_placed,baccarat,146,0,desktop,LT
2025-06-03 17:44:03,10-08/03,game_start,poker,0,0,tablet,SE
2025-06-04 01:30:44,82-41/25,game_start,slots,0,0,mobile,LT
2025-06-03 21:20:39,04-34/97,game_start,roulette,0,0,tablet,SE
2025-06-03 15:13:50,96-63/76,bet_placed,poker,72,0,mobile,SE
2025-06-03 18:59:55,82-79/76,bet_placed,roulette,73,0,tablet,LT
2025-06-03 11:49:23,29-94/18,bet_result,slots,0,0,tablet,SE
2025-06-03 14:47:24,06-88/54,bet_result,roulette,0,0,desktop,FI
2025-06-03 13:48:30,91-79/39,game_start,roulette,0,0,tablet,SE
2025-06-03 07:39:56,04-53/74,game_end,slots,0,0,mobile,EE
2025-06-03 11:47:22,71-89/35,game_start,baccarat,0,0,mobile,EE
2025-06-03 11:55:55,87-68/04,bet_result,poker,0,0,tablet,LT
2025-06-03 12:07:22,05-42/66,bet_placed,poker,189,0,mobile,FI
2025-06-03 18:40:59,69-58/74,game_end,baccarat,0,0,mobile,LV
2025-06-03 22:44:40,08-46/15,bet_result,blackjack,0,0,tablet,LV
2025-06-03 16:54:22,48-81/84,bet_placed,blackjack,48,0,desktop,LV
2025-06-03 22:29:19,97-75/60,bet_result,baccarat,0,0,desktop,FI
2025-06-03 05:26:29,55-77/14,bet_result,baccarat,0,0,mobile,LV
2025-06-03 21:27:14,26-81/94,game_end,slots,0,0,mobile,LV
2025-06-04 01:21:45,50-25/00,bet_result,blackjack,0,0,mobile,LT
2025-06-03 17:55:39,29-73/31,game_start,slots,0,0,tablet,LT
2025-06-04 02:50:32,70-50/22,game_start,roulette,0,0,mobile,LV
2025-06-03 10:47:12,56-61/13,bet_result,roulette,0,0,desktop,FI
2025-06-03 17:12:21,83-31/93,game_end,baccarat,0,0,mobile,SE
2025-06-03 08:30:52,43-96/78,game_end,slots,0,0,mobile,SE
2025-06-03 15:04:57,73-17/18,game_start,baccarat,0,0,tablet,EE
2025-06-04 01:17:43,73-37/28,bet_result,poker,0,0,mobile,LV
2025-06-04 01:50:05,40-73/38,game_start,roulette,0,0,desktop,LT
2025-06-04 03:13:30,56-32/58,bet_result,baccarat,0,0,tablet,FI
2025-06-03 10:24:34,14-44/12,bet_placed,roulette,78,0,desktop,SE
2025-06-03 09:23:14,43-12/77,bet_result,baccarat,0,0,desktop,EE
2025-06-03 17:59:37,65-74/42,bet_placed,blackjack,82,0,desktop,SE
2025-06-04 03:04:28,37-41/23,bet_result,baccarat,0,0,tablet,EE
2025-06-04 02:15:58,34-02/03,game_start,poker,0,0,tablet,LV
2025-06-03 16:26:13,60-78/60,game_end,baccarat,0,0,tablet,LT
2025-06-03 14:06:13,43-12/16,game_start,slots,0,0,desktop,FI
2025-06-04 03:43:46,98-27/85,bet_placed,slots,195,0,mobile,EE
2025-06-03 15:11:33,06-87/59,bet_placed,blackjack,175,0,desktop,LT
2025-06-03 22:52:04,33-57/99,game_start,slots,0,0,tablet,EE
2025-06-03 21:20:31,49-43/09,bet_placed,poker,197,0,mobile,LV
2025-06-03 07:46:20,58-65/91,game_end,roulette,0,0,tablet,EE
2025-06-03 12:30:43,92-60/95,bet_result,blackjack,0,0,tablet,LV
2025-06-03 11:53:25,63-82/49,game_end,slots,0,0,desktop,SE
2025-06-03 05:37:32,82-40/61,bet_placed,baccarat,63,0,mobile,FI
2025-06-03 23:06:45,24-29/36,game_end,blackjack,0,0,desktop,LV
2025-06-03 11:52:35,15-43/46,bet_result,poker,0,0,desktop,LT
2025-06-04 00:41:35,18-38/04,game_start,poker,0,0,mobile,SE
2025-06-03 17:10:46,27-91/76,game_end,slots,0,0,mobile,LV
2025-06-03 23:48:23,03-62/89,bet_result,slots,0,0,tablet,LV
2025-06-03 15:10:17,73-48/72,game_start,baccarat,0,0,desktop,LV
2025-06-03 22:59:01,65-97/52,bet_result,poker,0,0,desktop,LV
2025-06-03 17:14:19,39-01/10,game_end,slots,0,0,desktop,FI
2025-06-03 06:31:42,43-98/48,bet_result,baccarat,0,0,desktop,FI
2025-06-03 13:11:56,58-95/98,game_end,baccarat,0,0,tablet,LT
2025-06-04 00:03:06,34-24/96,bet_result,roulette,0,0,tablet,SE
2025-06-03 11:32:26,73-70/61,bet_placed,slots,154,0,tablet,EE
2025-06-03 09:39:05,68-00/74,game_end,baccarat,0,0,tablet,FI
2025-06-03 17:41:08,95-81/15,bet_result,blackjack,0,0,desktop,LV
2025-06-04 02:14:30,54-21/08,game_end,baccarat,0,0,mobile,SE
2025-06-04 03:06:31,62-55/47,bet_result,slots,0,0,desktop,EE
2025-06-04 00:43:53,16-35/33,game_end,roulette,0,0,desktop,LT
2025-06-03 13:21:12,59-43/53,bet_result,slots,0,0,tablet,EE
2025-06-03 22:46:30,06-26/43,game_end,slots,0,0,tablet,LV
2025-06-03 19:30:30,59-46/26,game_start,slots,0,0,tablet,LT
2025-06-04 00:54:17,34-71/70,game_start,slots,0,0,tablet,LT
2025-06-03 23:27:25,11-68/07,bet_result,baccarat,0,0,mobile,SE
2025-06-03 19:04:28,97-64/11,bet_placed,poker,199,0,tablet,SE
2025-06-03 18:57:33,09-37/77,bet_placed,slots,42,0,mobile,LV
2025-06-04 04:12:10,58-54/95,game_start,slots,0,0,desktop,LT
2025-06-03 12:51:02,75-66/00,game_end,slots,0,0,mobile,SE
2025-06-03 20:50:01,87-13/11,game_end,baccarat,0,0,tablet,EE
2025-06-03 15:22:59,30-04/55,game_start,slots,0,0,desktop,FI
2025-06-03 10:28:45,32-57/70,bet_placed,blackjack,12,0,mobile,LV
2025-06-03 10:44:12,87-65/27,game_end,roulette,0,0,mobile,SE
2025-06-04 04:04:00,21-12/77,game_end,roulette,0,0,desktop,LT
2025-06-03 09:45:26,94-43/04,game_start,blackjack,0,0,desktop,FI
2025-06-03 12:36:49,86-83/77,bet_result,slots,0,0,desktop,SE
2025-06-03 07:23:58,23-05/94,bet_placed,poker,98,0,tablet,EE
2025-06-03 23:16:22,57-24/47,bet_placed,roulette,193,0,mobile,SE
2025-06-03 08:58:36,08-13/53,bet_placed,slots,18,0,tablet,LV
2025-06-04 00:02:32,09-31/89,game_end,blackjack,0,0,tablet,FI
2025-06-04 01:20:25,18-00/70,game_end,poker,0,0,tablet,FI
2025-06-03 12:23:39,10-57/76,bet_result,slots,0,0,mobile,SE
2025-06-03 20:39:06,94-11/74,bet_result,blackjack,0,0,tablet,LT
2025-06-03 15:03:36,28-47/53,game_end,slots,0,0,mobile,EE
2025-06-03 16:36:33,22-07/85,game_end,roulette,0,0,tablet,EE
2025-06-03 10:21:39,10-36/96,game_start,baccarat,0,0,mobile,EE
2025-06-04 04:08:09,36-00/50,bet_result,slots,0,0,tablet,SE
2025-06-03 05:50:07,88-76/22,game_end,blackjack,0,0,tablet,LV
2025-06-03 23:49:09,50-04/96,bet_result,poker,0,0,tablet,LV
2025-06-03 05:57:41,30-17/32,bet_result,blackjack,0,0,desktop,LT
2025-06-03 16:59:22,77-94/15,game_start,roulette,0,0,tablet,SE
2025-06-03 16:36:52,69-76/82,bet_result,baccarat,0,0,desktop,SE
2025-06-03 18:18:27,33-48/54,bet_placed,baccarat,132,0,desktop,EE
2025-06-03 23:29:12,76-14/35,game_start,slots,0,0,tablet,LV
2025-06-04 03:17:46,32-79/01,bet_result,slots,0,0,tablet,FI
2025-06-04 02:28:40,61-85/86,bet_placed,blackjack,24,0,desktop,LV
2025-06-04 03:48:56,93-25/38,game_start,roulette,0,0,tablet,LT
2025-06-03 15:30:29,31-26/30,bet_result,blackjack,0,0,mobile,LV
2025-06-03 12:15:09,20-33/92,game_start,poker,0,0,tablet,SE
2025-06-03 12:27:32,50-08/74,game_end,roulette,0,0,tablet,LV
2025-06-04 00:01:17,69-35/04,bet_result,poker,0,0,desktop,LV
2025-06-03 19:37:32,17-77/11,bet_result,baccarat,0,0,tablet,FI
2025-06-03 09:59:22,08-50/20,bet_result,baccarat,0,0,mobile,FI
2025-06-03 17:19:26,61-98/92,bet_placed,roulette,86,0,tablet,LT
2025-06-03 05:15:30,10-33/50,game_start,poker,0,0,mobile,EE
2025-06-03 12:27:10,12-39/05,bet_result,slots,0,0,desktop,LT
2025-06-03 23:48:20,24-88/43,bet_placed,roulette,108,0,desktop,LT
2025-06-03 09:33:20,77-12/30,game_end,baccarat,0,0,mobile,LV
2025-06-03 05:24:15,46-69/23,bet_result,slots,0,0,tablet,EE
2025-06-03 07:51:02,00-62/12,game_end,poker,0,0,tablet,SE
2025-06-03 16:32:29,88-90/69,bet_placed,baccarat,181,0,desktop,LT
2025-06-03 10:27:57,33-98/47,game_end,slots,0,0,desktop,SE
2025-06-04 02:31:57,83-40/97,game_start,baccarat,0,0,mobile,EE
2025-06-03 15:40:51,70-51/13,bet_result,roulette,0,0,desktop,LT
2025-06-03 08:05:25,02-57/09,bet_placed,baccarat,119,0,tablet,EE
2025-06-03 18:26:57,89-02/79,game_end,blackjack,0,0,tablet,LV
2025-06-03 12:44:15,05-85/43,bet_result,slots,0,0,desktop,LT
2025-06-03 09:42:21,79-25/10,game_end,slots,0,0,desktop,FI
2025-06-03 16:02:08,67-63/93,bet_placed,slots,158,0,desktop,EE
2025-06-03 21:30:58,09-72/81,bet_placed,blackjack,48,0,desktop,LV
2025-06-03 12:37:43,86-16/53,bet_placed,slots,37,0,tablet,LT
2025-06-03 16:52:16,49-26/64,game_start,blackjack,0,0,mobile,LV
2025-06-03 05:33:34,42-41/02,game_start,poker,0,0,desktop,LT
2025-06-03 17:09:51,81-36/03,bet_result,poker,0,0,mobile,FI
2025-06-03 23:16:49,23-53/62,game_start,roulette,0,0,mobile,FI
2025-06-03 08:01:17,32-26/40,bet_placed,slots,98,0,desktop,LV
2025-06-03 11:38:33,13-18/11,game_start,roulette,0,0,mobile,LT
2025-06-03 09:19:19,69-93/33,game_end,blackjack,0,0,tablet,FI
2025-06-03 08:42:02,43-37/35,game_end,slots,0,0,mobile,LT
2025-06-04 01:21:26,86-35/63,game_start,slots,0,0,tablet,SE
2025-06-03 13:07:06,17-31/13,bet_placed,slots,198,0,tablet,SE
2025-06-03 07:58:40,67-91/40,bet_result,roulette,0,0,desktop,SE
2025-06-03 05:39:41,13-22/48,game_start,poker,0,0,mobile,EE
2025-06-03 17:37:17,66-26/68,bet_placed,roulette,23,0,mobile,LV
2025-06-03 23:35:54,58-80/28,bet_result,poker,0,0,mobile,SE
2025-06-04 04:43:39,08-24/91,game_end,blackjack,0,0,tablet,LT
2025-06-03 21:10:27,79-52/69,bet_result,roulette,0,0,desktop,FI
2025-06-04 01:58:15,14-38/20,game_start,blackjack,0,0,desktop,EE
