timestamp,user_id,event_type,game_name,bet_amount,win_amount,device,country
2025-06-04 04:42:47,24-71/27,bet_result,baccarat,0,0,desktop,LT
2025-06-03 08:03:52,48-39/91,bet_placed,slots,85,0,tablet,LT
2025-06-04 04:31:47,59-76/81,game_end,roulette,0,0,mobile,FI
2025-06-03 17:27:37,88-32/24,game_end,slots,0,0,mobile,EE
2025-06-04 01:55:56,65-47/89,game_start,baccarat,0,0,desktop,FI
2025-06-04 03:01:45,69-79/30,game_end,blackjack,0,0,mobile,EE
2025-06-04 01:37:57,26-46/40,bet_result,baccarat,0,0,tablet,EE
2025-06-03 05:36:21,34-86/12,game_start,blackjack,0,0,desktop,EE
2025-06-03 15:12:57,00-82/43,bet_result,baccarat,0,0,desktop,EE
2025-06-03 16:47:19,37-03/30,bet_placed,blackjack,62,0,tablet,SE
2025-06-03 17:20:33,68-64/18,game_end,poker,0,0,desktop,SE
2025-06-03 19:15:10,43-48/57,bet_placed,poker,99,0,mobile,EE
2025-06-03 17:16:17,38-49/86,game_end,baccarat,0,0,tablet,FI
2025-06-03 09:48:04,51-35/83,game_start,baccarat,0,0,desktop,FI
2025-06-03 10:26:25,07-17/25,bet_placed,blackjack,85,0,tablet,FI
2025-06-03 20:27:02,80-98/38,game_end,roulette,0,0,tablet,EE
2025-06-04 01:59:22,15-54/92,bet_result,blackjack,0,0,tablet,FI
2025-06-04 00:29:22,99-71/54,bet_result,slots,0,0,mobile,LT
2025-06-04 00:02:18,51-13/26,game_end,slots,0,0,mobile,FI
2025-06-03 19:21:37,21-61/50,game_start,poker,0,0,tablet,LT
2025-06-03 23:39:12,17-09/81,bet_result,baccarat,0,0,tablet,FI
2025-06-03 10:43:07,34-54/96,bet_result,roulette,0,0,mobile,LV
2025-06-03 06:54:35,41-11/43,game_end,roulette,0,0,desktop,EE
2025-06-03 17:19:05,76-56/47,bet_result,poker,0,0,desktop,LT
2025-06-03 12:38:54,78-21/31,game_start,roulette,0,0,mobile,EE
2025-06-03 19:36:20,32-38/42,bet_result,blackjack,0,0,mobile,FI
2025-06-03 16:23:28,48-08/88,bet_result,slots,0,0,tablet,EE
2025-06-03 05:58:47,14-44/61,game_end,baccarat,0,0,mobile,LT
2025-06-04 03:47:17,51-30/24,game_end,blackjack,0,0,tablet,SE
2025-06-03 20:03:49,20-84/25,bet_result,roulette,0,0,desktop,SE
2025-06-03 21:34:56,88-61/62,bet_result,roulette,0,0,mobile,EE
2025-06-03 11:17:03,14-65/02,game_start,slots,0,0,tablet,SE
2025-06-03 13:32:35,32-24/57,bet_placed,blackjack,131,0,mobile,EE
2025-06-04 02:02:14,59-20/43,game_end,slots,0,0,tablet,FI
2025-06-04 05:02:47,43-63/22,game_start,blackjack,0,0,desktop,LV
2025-06-04 03:27:33,24-96/28,game_start,slots,0,0,mobile,LT
2025-06-03 17:38:51,88-14/27,game_start,slots,0,0,mobile,LV
2025-06-04 04:59:07,09-86/16,bet_placed,roulette,185,0,mobile,EE
2025-06-03 16:57:23,27-52/89,game_start,blackjack,0,0,desktop,LT
2025-06-03 06:21:56,86-96/93,game_end,blackjack,0,0,desktop,EE
2025-06-04 01:58:37,71-71/10,bet_result,blackjack,0,0,desktop,LV
2025-06-03 15:09:00,15-05/50,bet_placed,roulette,29,0,desktop,EE
2025-06-03 07:51:23,78-57/79,bet_placed,roulette,38,0,desktop,SE
2025-06-03 08:47:02,49-07/66,bet_placed,poker,103,0,mobile,LT
2025-06-03 22:17:11,29-43/12,game_start,roulette,0,0,tablet,LV
2025-06-03 20:10:20,25-39/93,game_start,baccarat,0,0,desktop,LV
2025-06-03 07:38:17,50-38/91,bet_placed,baccarat,37,0,mobile,LT
2025-06-03 10:35:04,09-99/27,bet_result,poker,0,0,desktop,EE
2025-06-04 00:21:09,31-82/49,bet_placed,roulette,191,0,mobile,SE
2025-06-03 14:26:18,08-46/90,game_start,baccarat,0,0,tablet,EE
2025-06-03 09:44:11,36-08/96,game_end,roulette,0,0,tablet,LT
2025-06-03 17:39:47,25-47/99,game_start,baccarat,0,0,tablet,LT
2025-06-04 00:00:42,64-01/96,bet_result,slots,0,0,desktop,SE
2025-06-03 08:57:02,43-36/01,bet_result,blackjack,0,0,mobile,LT
2025-06-03 11:37:30,32-01/46,game_end,baccarat,0,0,desktop,LV
2025-06-03 14:59:09,77-75/46,bet_placed,baccarat,21,0,mobile,FI
2025-06-04 01:17:18,70-18/83,game_end,poker,0,0,mobile,SE
2025-06-04 04:40:26,26-66/83,bet_result,poker,0,0,mobile,LT
2025-06-03 17:21:39,31-08/76,bet_placed,slots,73,0,desktop,FI
2025-06-03 06:10:26,97-02/38,game_start,blackjack,0,0,tablet,LT
2025-06-03 14:23:41,38-50/95,game_end,blackjack,0,0,desktop,EE
2025-06-03 06:13:30,47-68/37,bet_result,baccarat,0,0,tablet,FI
2025-06-03 15:27:29,65-15/43,bet_result,poker,0,0,desktop,LV
2025-06-03 05:07:04,81-50/27,game_start,slots,0,0,tablet,EE
2025-06-03 11:41:41,56-35/70,bet_result,slots,0,0,mobile,LV
2025-06-03 10:34:34,50-63/81,game_start,baccarat,0,0,mobile,SE
2025-06-03 05:38:56,32-72/79,bet_result,slots,0,0,desktop,EE
2025-06-03 21:55:47,76-98/33,bet_placed,roulette,32,0,mobile,LV
2025-06-03 07:08:56,77-37/47,bet_result,baccarat,0,0,desktop,LV
2025-06-03 05:38:12,48-40/39,bet_placed,slots,157,0,desktop,EE
2025-06-03 20:38:45,96-87/37,game_start,blackjack,0,0,desktop,FI
2025-06-03 09:38:16,87-90/65,game_end,slots,0,0,mobile,LV
2025-06-04 04:51:16,57-26/92,game_start,slots,0,0,tablet,LT
2025-06-03 23:31:18,33-57/22,game_end,blackjack,0,0,desktop,LT
2025-06-03 11:48:24,40-82/94,bet_placed,baccarat,42,0,tablet,FI
2025-06-04 00:30:04,94-35/28,bet_placed,slots,72,0,desktop,SE
2025-06-03 17:58:06,83-07/70,bet_result,poker,0,0,mobile,SE
2025-06-03 11:25:17,17-06/43,game_start,baccarat,0,0,tablet,FI
2025-06-03 14:55:22,54-79/41,bet_placed,slots,107,0,tablet,FI
2025-06-03 12:44:30,42-76/98,bet_result,baccarat,0,0,tablet,LV
2025-06-03 07:38:47,42-71/96,game_start,blackjack,0,0,desktop,EE
2025-06-03 09:12:16,31-44/47,bet_result,roulette,0,0,tablet,LV
2025-06-04 04:04:32,81-17/78,bet_result,blackjack,0,0,mobile,SE
2025-06-03 11:03:47,56-01/72,bet_placed,slots,26,0,desktop,LV
2025-06-03 14:08:06,78-12/47,bet_placed,roulette,173,0,desktop,LV
2025-06-03 09:49:22,54-33/62,bet_result,blackjack,0,0,mobile,EE
2025-06-04 00:00:20,42-78/11,bet_placed,baccarat,197,0,desktop,FI
2025-06-03 20:43:20,05-37/87,bet_result,roulette,0,0,desktop,EE
2025-06-03 15:51:41,69-55/64,bet_result,slots,0,0,desktop,LV
2025-06-03 19:50:10,45-68/67,game_start,roulette,0,0,mobile,FI
2025-06-03 12:13:23,73-78/11,bet_placed,roulette,25,0,tablet,EE
2025-06-03 15:51:32,38-68/23,bet_result,slots,0,0,mobile,EE
2025-06-04 00:40:13,70-01/12,game_end,poker,0,0,mobile,LV
2025-06-04 04:33:40,46-04/27,game_end,baccarat,0,0,mobile,LV
2025-06-03 18:49:35,77-75/10,bet_placed,roulette,54,0,desktop,FI
2025-06-03 20:44:57,95-92/56,bet_placed,slots,168,0,mobile,LT
2025-06-04 00:28:43,96-93/09,game_end,roulette,0,0,tablet,FI
2025-06-03 17:45:21,67-54/54,game_end,slots,0,0,desktop,SE
2025-06-03 20:07:56,51-67/87,game_start,slots,0,0,desktop,LV
2025-06-03 11:52:35,04-98/20,game_start,baccarat,0,0,desktop,FI
2025-06-03 12:47:18,09-11/31,bet_result,blackjack,0,0,desktop,LV
2025-06-03 17:03:01,63-24/30,game_start,slots,0,0,desktop,FI
2025-06-03 19:35:29,38-91/45,game_end,blackjack,0,0,desktop,FI
2025-06-03 13:06:42,12-81/72,bet_placed,slots,65,0,tablet,LV
2025-06-03 21:39:08,06-96/20,game_start,blackjack,0,0,desktop,FI
2025-06-03 07:17:18,92-19/97,game_end,roulette,0,0,desktop,SE
2025-06-03 07:30:45,66-32/90,game_start,slots,0,0,mobile,SE
2025-06-04 00:40:46,35-19/21,game_start,roulette,0,0,tablet,LV
2025-06-04 00:24:42,62-37/38,game_start,baccarat,0,0,desktop,LT
2025-06-03 10:44:59,07-02/41,game_start,blackjack,0,0,mobile,LT
2025-06-03 10:47:31,21-41/90,game_end,blackjack,0,0,mobile,FI
2025-06-03 10:03:25,55-14/78,game_start,blackjack,0,0,mobile,LT
2025-06-03 17:07:58,26-47/98,bet_placed,baccarat,11,0,tablet,EE
2025-06-03 17:38:52,86-49/74,bet_result,baccarat,0,0,mobile,FI
2025-06-03 11:38:26,93-00/93,bet_result,blackjack,0,0,desktop,LT
2025-06-03 22:56:00,15-14/60,game_end,slots,0,0,desktop,LV
2025-06-03 20:54:25,21-63/51,bet_placed,slots,26,0,mobile,EE
2025-06-03 08:36:36,88-63/08,bet_result,slots,0,0,tablet,EE
2025-06-04 00:27:14,30-43/69,game_end,baccarat,0,0,mobile,LT
2025-06-04 02:21:46,04-12/24,game_end,slots,0,0,mobile,FI
2025-06-03 15:43:03,98-21/72,bet_result,poker,0,0,tablet,LT
2025-06-03 18:45:59,63-95/86,game_start,roulette,0,0,desktop,LV
2025-06-04 04:40:11,84-14/90,bet_result,blackjack,0,0,tablet,FI
2025-06-03 08:07:37,10-76/58,game_end,roulette,0,0,mobile,LV
2025-06-04 02:21:00,64-14/21,game_start,slots,0,0,tablet,LV
2025-06-03 23:14:22,46-06/66,bet_result,slots,0,0,mobile,SE
2025-06-03 13:57:18,53-29/48,bet_result,baccarat,0,0,desktop,SE
2025-06-03 11:49:00,01-73/94,game_end,poker,0,0,tablet,EE
2025-06-03 13:18:14,71-93/75,game_end,blackjack,0,0,tablet,EE
2025-06-03 22:13:32,68-39/38,bet_placed,baccarat,82,0,mobile,SE
2025-06-04 04:58:21,66-78/78,game_start,baccarat,0,0,mobile,EE
2025-06-03 17:55:06,23-57/00,game_end,poker,0,0,mobile,SE
2025-06-04 04:02:33,60-95/08,bet_placed,baccarat,30,0,mobile,LT
2025-06-03 07:44:51,19-42/41,game_end,blackjack,0,0,mobile,FI
2025-06-03 18:03:09,09-50/16,bet_result,baccarat,0,0,desktop,SE
2025-06-03 23:59:34,60-71/59,game_end,slots,0,0,desktop,LV
2025-06-03 15:33:01,12-46/71,bet_result,blackjack,0,0,mobile,EE
2025-06-03 11:49:45,72-96/33,game_start,roulette,0,0,desktop,LV
2025-06-04 03:08:54,91-66/31,game_start,slots,0,0,tablet,FI
2025-06-03 16:27:29,07-26/20,game_end,roulette,0,0,desktop,FI
2025-06-03 20:27:15,04-87/01,bet_placed,roulette,143,0,desktop,LT
2025-06-03 13:08:29,73-41/67,bet_result,roulette,0,0,tablet,LV
2025-06-03 13:29:00,30-75/45,bet_result,baccarat,0,0,desktop,LV
2025-06-03 08:17:11,67-32/62,bet_placed,roulette,93,0,mobile,LV
2025-06-03 21:03:05,86-69/62,game_start,baccarat,0,0,desktop,LT
2025-06-03 14:31:07,17-52/06,bet_result,blackjack,0,0,tablet,LV
2025-06-04 00:56:58,80-57/01,bet_result,blackjack,0,0,desktop,LT
2025-06-03 05:39:43,43-13/15,game_start,poker,0,0,tablet,SE
2025-06-03 07:44:02,72-48/44,bet_result,slots,0,0,desktop,EE
2025-06-04 01:55:17,44-78/20,game_end,roulette,0,0,tablet,LT
2025-06-03 09:48:29,57-53/28,game_start,baccarat,0,0,tablet,FI
2025-06-04 03:42:31,59-64/25,bet_placed,baccarat,100,0,tablet,LV
2025-06-03 21:45:52,10-68/63,game_end,roulette,0,0,tablet,FI
2025-06-03 06:13:04,58-30/64,bet_result,poker,0,0,tablet,LT
2025-06-03 07:02:20,17-03/01,bet_result,blackjack,0,0,mobile,SE
2025-06-03 11:21:00,14-55/60,game_end,baccarat,0,0,desktop,LT
2025-06-03 08:05:57,40-84/08,game_end,baccarat,0,0,tablet,SE
2025-06-03 09:57:32,62-77/68,game_start,roulette,0,0,mobile,EE
2025-06-03 08:26:33,66-40/53,game_end,blackjack,0,0,desktop,SE
2025-06-03 17:09:07,61-23/58,bet_result,poker,0,0,mobile,LT
2025-06-03 16:41:36,31-43/29,bet_placed,poker,68,0,desktop,LV
2025-06-04 03:29:49,57-06/04,bet_result,blackjack,0,0,mobile,LV
2025-06-03 09:10:52,11-34/12,bet_placed,roulette,115,0,desktop,SE
2025-06-03 23:35:04,61-59/97,bet_result,poker,0,0,tablet,LT
2025-06-03 14:56:32,47-08/38,game_end,baccarat,0,0,tablet,LV
2025-06-03 14:45:03,93-38/82,game_start,roulette,0,0,desktop,EE
2025-06-03 09:17:44,71-67/60,game_end,poker,0,0,tablet,LV
2025-06-03 20:09:45,31-72/76,game_end,roulette,0,0,tablet,SE
2025-06-03 21:59:24,96-48/96,game_end,roulette,0,0,desktop,FI
2025-06-03 09:00:10,28-72/30,game_end,blackjack,0,0,mobile,FI
2025-06-03 21:56:34,20-63/60,game_start,blackjack,0,0,tablet,LT
2025-06-04 00:20:53,02-12/73,game_end,blackjack,0,0,desktop,EE
2025-06-03 21:20:50,97-55/52,bet_placed,baccarat,100,0,mobile,EE
2025-06-03 19:01:47,07-85/10,game_start,baccarat,0,0,mobile,LT
2025-06-03 07:08:30,49-43/51,bet_placed,baccarat,123,0,mobile,LV
2025-06-03 20:34:57,18-56/20,bet_result,roulette,0,0,tablet,EE
2025-06-03 22:02:43,30-45/09,bet_result,baccarat,0,0,tablet,LT
2025-06-03 16:30:57,45-95/01,bet_result,slots,0,0,desktop,EE
2025-06-04 04:58:57,84-32/55,bet_result,baccarat,0,0,tablet,FI
2025-06-04 03:27:18,64-33/51,bet_placed,poker,63,0,tablet,LV
2025-06-04 00:27:01,97-07/36,game_start,baccarat,0,0,mobile,LT
2025-06-03 05:40:24,75-33/67,game_start,poker,0,0,desktop,FI
2025-06-03 14:38:12,79-50/14,bet_placed,slots,83,0,tablet,LT
2025-06-03 18:33:22,60-35/02,bet_placed,roulette,125,0,desktop,EE
2025-06-03 12:52:50,41-65/08,bet_placed,baccarat,72,0,desktop,FI
2025-06-04 04:25:01,42-42/76,bet_result,blackjack,0,0,mobile,LV
2025-06-04 02:26:26,03-95/89,bet_placed,slots,191,0,mobile,SE
2025-06-03 22:57:53,37-13/88,bet_placed,blackjack,159,0,tablet,EE
2025-06-03 06:49:00,57-48/62,bet_placed,blackjack,144,0,mobile,EE
2025-06-03 23:38:05,40-56/28,game_start,blackjack,0,0,tablet,EE
2025-06-03 20:41:44,51-76/06,game_start,poker,0,0,desktop,LT
2025-06-03 20:22:28,99-99/20,bet_placed,poker,40,0,mobile,LT
2025-06-03 19:03:39,66-47/84,game_start,roulette,0,0,desktop,EE
2025-06-04 02:13:05,21-11/73,bet_result,poker,0,0,mobile,SE
2025-06-03 09:15:59,01-15/26,game_start,poker,0,0,tablet,LV
2025-06-03 17:44:08,77-22/45,bet_placed,baccarat,148,0,desktop,LV
2025-06-03 15:43:56,79-78/26,bet_result,baccarat,0,0,desktop,EE
2025-06-03 18:12:01,04-35/69,bet_result,slots,0,0,tablet,LT
2025-06-03 16:16:16,63-76/15,game_start,roulette,0,0,desktop,LV
2025-06-03 19:10:07,40-20/17,bet_result,slots,0,0,desktop,LT
2025-06-03 12:43:53,42-12/64,bet_placed,poker,78,0,mobile,SE
2025-06-03 20:57:56,52-45/41,bet_result,slots,0,0,tablet,LT
2025-06-04 00:21:09,36-64/19,bet_result,poker,0,0,tablet,LT
2025-06-03 15:37:26,22-21/67,game_end,slots,0,0,tablet,LV
2025-06-04 04:46:13,73-87/74,game_start,slots,0,0,tablet,LV
2025-06-03 11:33:42,87-87/06,game_end,roulette,0,0,mobile,SE
2025-06-04 01:24:13,12-07/49,game_end,baccarat,0,0,mobile,EE
2025-06-03 15:14:57,62-68/73,game_start,slots,0,0,tablet,LT
2025-06-03 14:03:27,42-47/02,game_end,baccarat,0,0,mobile,FI
2025-06-03 22:59:43,65-64/61,bet_placed,baccarat,86,0,mobile,LV
2025-06-03 06:04:32,80-60/90,bet_placed,blackjack,103,0,tablet,EE
2025-06-03 05:57:07,10-69/63,bet_placed,slots,20,0,mobile,LT
2025-06-03 21:27:14,30-32/94,bet_result,roulette,0,0,mobile,EE
2025-06-03 23:33:45,20-90/16,game_start,poker,0,0,mobile,LV
2025-06-03 15:58:44,91-09/07,game_end,blackjack,0,0,mobile,EE
2025-06-04 02:02:35,08-27/03,bet_placed,roulette,82,0,desktop,LV
2025-06-03 11:17:15,50-92/88,bet_result,roulette,0,0,mobile,LT
2025-06-03 14:44:31,81-81/42,bet_result,baccarat,0,0,mobile,LV
2025-06-03 18:02:07,28-17/05,bet_result,baccarat,0,0,tablet,FI
2025-06-03 06:19:03,80-88/99,bet_placed,blackjack,96,0,desktop,EE
2025-06-03 13:09:42,12-39/77,bet_result,blackjack,0,0,mobile,EE
2025-06-03 12:04:59,43-39/97,game_start,baccarat,0,0,desktop,EE
2025-06-03 07:12:01,59-94/72,game_start,slots,0,0,tablet,FI
2025-06-03 12:08:42,50-95/20,game_end,blackjack,0,0,tablet,LT
2025-06-03 05:35:05,49-25/46,bet_placed,baccarat,167,0,desktop,LT
2025-06-03 20:28:07,57-44/66,bet_result,blackjack,0,0,mobile,EE
2025-06-03 21:10:06,93-01/22,bet_placed,roulette,79,0,desktop,SE
2025-06-03 22:18:50,10-19/25,game_start,poker,0,0,tablet,SE
2025-06-03 07:49:59,27-60/61,game_end,blackjack,0,0,desktop,LV
2025-06-04 02:18:29,26-43/38,bet_result,baccarat,0,0,tablet,LT
2025-06-03 08:24:15,80-33/68,game_start,poker,0,0,mobile,FI
2025-06-03 17:32:45,58-76/36,game_start,roulette,0,0,mobile,LT
2025-06-03 21:58:07,70-41/38,bet_placed,roulette,159,0,mobile,EE
2025-06-03 20:00:44,40-20/04,bet_result,slots,0,0,desktop,SE
2025-06-03 08:45:10,79-75/69,bet_placed,roulette,155,0,mobile,EE
2025-06-03 05:47:55,38-98/19,game_start,poker,0,0,tablet,LV
2025-06-03 20:26:38,66-75/43,game_start,roulette,0,0,tablet,LT
2025-06-03 19:51:09,65-80/06,game_start,roulette,0,0,mobile,SE
2025-06-04 01:03:48,33-38/29,game_end,slots,0,0,tablet,LV
2025-06-03 20:29:30,72-17/93,bet_result,blackjack,0,0,mobile,FI
2025-06-03 05:20:25,92-08/02,bet_result,blackjack,0,0,mobile,SE
2025-06-04 02:42:40,59-88/38,game_start,slots,0,0,mobile,LV
2025-06-03 12:19:18,16-54/81,game_start,blackjack,0,0,tablet,LV
2025-06-03 19:50:32,42-10/89,game_end,poker,0,0,mobile,SE
2025-06-03 10:16:01,98-39/25,bet_result,roulette,0,0,desktop,FI
2025-06-03 21:03:47,17-11/61,bet_placed,baccarat,44,0,tablet,LV
2025-06-03 23:19:14,24-15/79,game_end,poker,0,0,tablet,LV
2025-06-03 06:23:46,63-22/07,bet_result,poker,0,0,tablet,LT
2025-06-03 13:28:29,87-18/98,game_start,roulette,0,0,mobile,LT
2025-06-03 07:40:02,97-06/95,bet_result,slots,0,0,tablet,FI
2025-06-03 17:11:27,77-22/52,bet_placed,blackjack,177,0,mobile,FI
2025-06-03 16:35:00,41-77/72,game_start,roulette,0,0,mobile,LT
2025-06-04 01:58:55,35-07/55,bet_placed,blackjack,46,0,tablet,EE
2025-06-03 07:47:22,60-04/41,game_end,poker,0,0,tablet,SE
2025-06-03 15:41:05,55-52/20,bet_placed,blackjack,84,0,mobile,FI
2025-06-03 23:14:57,59-76/68,bet_placed,blackjack,196,0,desktop,LV
2025-06-03 21:52:14,11-37/72,game_end,blackjack,0,0,desktop,SE
2025-06-03 21:42:30,21-02/51,bet_result,slots,0,0,mobile,LV
2025-06-03 07:53:50,10-60/20,bet_result,poker,0,0,desktop,LV
2025-06-03 21:11:39,38-02/15,game_start,slots,0,0,mobile,LT
2025-06-03 15:09:19,87-66/14,game_end,roulette,0,0,desktop,LV
2025-06-04 00:13:39,02-76/68,bet_result,poker,0,0,tablet,LV
2025-06-03 22:09:55,46-34/18,game_end,poker,0,0,tablet,EE
2025-06-03 13:59:07,37-71/13,game_start,roulette,0,0,mobile,EE
2025-06-03 18:22:03,17-16/38,bet_placed,poker,180,0,mobile,LT
2025-06-03 16:27:59,97-25/36,game_end,poker,0,0,tablet,LV
2025-06-04 03:55:02,37-18/95,bet_placed,poker,80,0,tablet,EE
2025-06-03 23:07:14,25-81/78,game_end,poker,0,0,desktop,LT
2025-06-03 19:31:16,02-36/03,bet_result,poker,0,0,desktop,EE
2025-06-03 06:39:53,05-41/40,game_end,poker,0,0,mobile,EE
2025-06-03 17:23:27,82-54/97,bet_placed,slots,195,0,desktop,SE
2025-06-04 02:13:04,29-68/23,game_end,poker,0,0,tablet,EE
2025-06-04 00:39:28,71-03/26,game_start,slots,0,0,desktop,LV
2025-06-04 03:13:02,04-83/22,game_end,baccarat,0,0,desktop,FI
2025-06-03 22:22:22,65-60/91,bet_placed,baccarat,90,0,mobile,SE
2025-06-04 01:11:04,69-76/04,bet_placed,roulette,195,0,tablet,EE
2025-06-03 23:36:51,68-87/94,game_start,slots,0,0,desktop,LV
2025-06-03 20:29:03,15-09/45,game_start,poker,0,0,tablet,LV
2025-06-03 23:20:05,81-28/60,game_start,slots,0,0,tablet,EE
2025-06-03 13:21:40,20-70/64,bet_result,poker,0,0,tablet,SE
2025-06-03 14:47:48,57-01/13,bet_placed,poker,177,0,mobile,LV
2025-06-03 14:36:53,99-50/13,bet_result,poker,0,0,tablet,LV
2025-06-03 18:35:04,41-46/31,bet_result,blackjack,0,0,tablet,FI
2025-06-04 01:17:00,20-44/99,game_end,baccarat,0,0,desktop,LV
2025-06-04 01:05:30,67-95/20,game_start,poker,0,0,mobile,FI
2025-06-03 15:16:03,15-16/73,game_start,blackjack,0,0,desktop,EE
2025-06-03 18:08:35,20-09/39,game_start,blackjack,0,0,desktop,LV
2025-06-03 19:22:16,28-70/79,bet_placed,roulette,88,0,tablet,SE
2025-06-04 00:41:29,17-43/22,game_start,baccarat,0,0,tablet,LV
2025-06-03 21:51:38,24-50/56,game_start,slots,0,0,tablet,EE
2025-06-04 02:39:46,36-13/85,game_end,blackjack,0,0,mobile,LT
2025-06-03 10:58:08,41-26/09,bet_placed,baccarat,159,0,desktop,EE
2025-06-03 05:23:28,35-31/05,bet_result,slots,0,0,desktop,FI
2025-06-03 07:37:19,56-98/20,bet_placed,blackjack,140,0,mobile,LT
2025-06-03 17:47:21,07-12/64,game_end,roulette,0,0,mobile,EE
2025-06-03 05:33:38,81-88/68,bet_result,blackjack,0,0,tablet,EE
2025-06-03 06:23:15,23-40/06,game_end,roulette,0,0,tablet,FI
2025-06-04 02:41:18,83-73/18,game_start,roulette,0,0,mobile,SE
2025-06-03 15:10:47,74-34/29,bet_result,slots,0,0,tablet,LV
2025-06-03 23:18:06,39-68/56,game_start,baccarat,0,0,tablet,SE
2025-06-03 16:45:53,64-77/50,bet_result,baccarat,0,0,mobile,LV
2025-06-03 05:25:10,36-07/90,bet_placed,slots,50,0,desktop,LT
2025-06-03 08:17:25,68-44/78,game_end,roulette,0,0,mobile,LV
2025-06-04 02:05:24,31-66/02,bet_placed,baccarat,64,0,tablet,LV
2025-06-03 13:18:29,74-52/24,bet_placed,poker,73,0,tablet,LT
2025-06-03 12:14:29,51-93/30,game_start,baccarat,0,0,tablet,SE
2025-06-04 01:37:51,22-72/71,bet_result,blackjack,0,0,mobile,LV
2025-06-03 18:16:23,06-72/26,bet_placed,poker,115,0,desktop,SE
2025-06-03 16:16:05,86-28/15,bet_placed,poker,19,0,desktop,EE
2025-06-04 01:01:05,53-20/74,game_start,baccarat,0,0,desktop,LT
2025-06-04 04:55:46,16-27/81,bet_result,roulette,0,0,desktop,EE
2025-06-04 03:45:22,79-78/74,game_start,blackjack,0,0,desktop,FI
2025-06-03 05:45:35,80-30/56,game_start,poker,0,0,mobile,SE
2025-06-03 07:10:33,51-59/97,game_end,poker,0,0,tablet,LT
2025-06-04 02:20:08,15-62/65,game_end,baccarat,0,0,tablet,EE
2025-06-04 03:53:21,56-56/86,game_start,blackjack,0,0,desktop,FI
2025-06-03 19:10:34,93-52/01,bet_result,roulette,0,0,tablet,SE
2025-06-03 15:05:02,24-49/63,game_start,slots,0,0,tablet,EE
2025-06-03 21:11:45,80-94/13,game_start,baccarat,0,0,mobile,EE
2025-06-03 07:09:24,42-14/10,bet_placed,baccarat,42,0,desktop,SE
2025-06-03 18:10:48,36-31/82,bet_result,baccarat,0,0,mobile,SE
2025-06-03 06:34:56,96-91/18,game_start,baccarat,0,0,tablet,FI
2025-06-03 09:28:33,61-62/25,game_end,baccarat,0,0,mobile,EE
2025-06-03 23:21:23,05-23/89,bet_result,slots,0,0,tablet,FI
2025-06-04 04:22:59,85-45/93,game_end,poker,0,0,mobile,SE
2025-06-03 19:41:20,58-91/92,bet_result,roulette,0,0,desktop,FI
2025-06-04 01:23:20,84-08/87,bet_result,slots,0,0,mobile,LV
2025-06-03 06:22:15,11-21/84,bet_result,baccarat,0,0,tablet,LT
2025-06-03 19:41:31,51-15/59,game_end,slots,0,0,tablet,FI
2025-06-04 03:51:14,15-12/10,bet_result,poker,0,0,tablet,LT
2025-06-03 05:35:56,16-17/54,game_end,poker,0,0,tablet,FI
2025-06-03 05:57:25,47-88/61,bet_placed,baccarat,19,0,desktop,LT
2025-06-03 05:36:27,06-81/74,game_end,poker,0,0,tablet,LV
2025-06-03 13:36:38,18-25/47,game_end,slots,0,0,tablet,LT
